id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
0678712094213,Stefan Jakobsson,stefan.jakobsson@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:västmanlands-län,Västmanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0678712094213_max.jpg,male
0791649913415,Stefan Nilsson,stefan.b.nilsson@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0791649913415_max.jpg,male
0828721176319,Sten Bergheden,sten.bergheden@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:västra-götalands-läns-östra,Västra Götalands läns östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0828721176319_max.jpg,male
0644177413119,Stig Henriksson,stig.henriksson@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:västmanlands-län,Västmanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0644177413119_max.jpg,male
0401968752713,Stina Bergström,stina.bergstrom@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:värmlands-län,Värmlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0401968752713_max.jpg,female
0235974887200,Susanne Eberstein,susanne.eberstein@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västernorrlands-län,Västernorrlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0235974887200_max.jpg,female
0916608741910,Suzanne Svensson,suzanne.svensson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:blekinge-län,Blekinge län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0916608741910_max.jpg,female
0772402807013,Sven-Olof Sällström,sven-olof.sallstrom@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:dalarnas-län,Dalarnas län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0772402807013_max.jpg,male
0559925283228,Teres Lindberg,teres.lindberg@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0559925283228_max.jpg,female
0315499690028,Teresa Carvalho,teresa.carvalho@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:östergötlands-län,Östergötlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0315499690028_max.jpg,female
0861447317415,Thomas Finnborg,thomas.finnborg@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:skåne-läns-västra,Skåne läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0861447317415_max.jpg,male
0269067253614,Thomas Strand,thomas.strand@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:jönköpings-län,Jönköpings län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0269067253614_max.jpg,male
0582811195313,Tina Acketoft,tina.acketoft@riksdagen.se,,,Folkpartiet liberalerna ,FP,ocd-division/country:se/constituency:skåne-läns-västra,Skåne läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0582811195313_max.jpg,female
0403769921921,Tina Ghasemi,tina.ghasemi@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0403769921921_max.jpg,female
0956595590924,Tobias Billström,tobias.billstrom@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:malmö-kommun,Malmö kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0956595590924_max.jpg,male
0284192765516,Tomas Eneroth,tomas.eneroth@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:kronobergs-län,Kronobergs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0284192765516_max.jpg,male
069436402021,Tomas Tobé,tomas.tobe@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:gävleborgs-län,Gävleborgs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/069436402021_max.jpg,male
0693341580004,Tony Wiklander,tony.wiklander@riksdagen.se,,,Sverigedemokraterna,SD,ocd-division/country:se/constituency:västra-götalands-läns-västra,Västra Götalands läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0693341580004_max.jpg,male
037508021018,Torbjörn Björlund,torbjorn.bjorlund@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:östergötlands-län,Östergötlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/037508021018_max.jpg,male
0161597857912,Tuve Skånberg,tuve.skanberg@riksdagen.se,,,Kristdemokraterna,KD,ocd-division/country:se/constituency:skåne-läns-norra-och-östra,Skåne läns norra och östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0161597857912_max.jpg,male
0193378456716,Ulf Berg,ulf.berg@riksdagen.se,UlfBerg1,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:dalarnas-län,Dalarnas län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0193378456716_max.jpg,male
0222691314314,Ulf Kristersson,ulf.kristersson@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:södermanlands-län,Södermanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0222691314314_max.jpg,male
0628190530410,Ulla Andersson,ulla.andersson@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:gävleborgs-län,Gävleborgs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0628190530410_max.jpg,female
0836001490919,Ulrika Carlsson i Skövde,ulrika.carlsson@riksdagen.se,,,Centerpartiet,C,ocd-division/country:se/constituency:västra-götalands-läns-östra,Västra Götalands läns östra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0836001490919_max.jpg,female
0397924710612,Ulrika Karlsson i Uppsala,ulrika.karlsson@riksdagen.se,,http://www.facebook.com/ulrika.karlsson,Moderata samlingspartiet,M,ocd-division/country:se/constituency:uppsala-län,Uppsala län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0397924710612_max.jpg,female
0280087199210,Valter Mutt,valter.mutt@riksdagen.se,,,Miljöpartiet de gröna,MP,ocd-division/country:se/constituency:göteborgs-kommun,Göteborgs kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0280087199210_max.jpg,male
0526129317828,Veronica Lindholm,veronica.lindholm@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:västerbottens-län,Västerbottens län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0526129317828_max.jpg,female
0548314774911,Veronica Palm,veronica.palm@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:stockholms-kommun,Stockholms kommun,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0548314774911_max.jpg,female
0995355603410,Wiwi-Anne Johansson,wiwi-anne.johansson@riksdagen.se,,,Vänsterpartiet,V,ocd-division/country:se/constituency:västra-götalands-läns-västra,Västra Götalands läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0995355603410_max.jpg,female
0996640018922,Yasmine Larsson,yasmine.larsson@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:skåne-läns-västra,Skåne läns västra,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0996640018922_max.jpg,female
0515990253512,Yilmaz Kerimo,yilmaz.kerimo@riksdagen.se,,http://sv-se.facebook.com/people/Yilmaz-Kerimo/611663777,Socialdemokraterna,S,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0515990253512_max.jpg,male
0564126739422,Åsa Coenraads,asa.coenraads@riksdagen.se,,,Moderata samlingspartiet,M,ocd-division/country:se/constituency:västmanlands-län,Västmanlands län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0564126739422_max.jpg,female
0252067342313,Åsa Lindestam,asa.lindestam@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:gävleborgs-län,Gävleborgs län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0252067342313_max.jpg,female
0802546764724,Åsa Westlund,asa.westlund@riksdagen.se,,,Socialdemokraterna,S,ocd-division/country:se/constituency:stockholms-län,Stockholms län,Riksdag,2014,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0802546764724_max.jpg,female
