id,party_id,party,constituency,birth_date,gender,name,family_name,given_name,sort_name,website,email,facebook,twitter,linkedin,image,source,start_date,end_date,term,substitute,death_date,identifier__riksdagen
0514532571208,FP,Folkpartiet liberalerna ,"",1942,male,Kjell-Arne Welin,Welin,Kjell-Arne,Kjell-Arne,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/c838920a-57b5-4fbc-9627-82f670187878_max.jpg,http://data.riksdagen.se/person/c838920a-57b5-4fbc-9627-82f670187878,1985-09-30,1988-10-03,1985,,,0514532571208
051635760208,S,Socialdemokraterna,"",1925,male,Lars Svensson,Svensson,Lars,Lars,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/5b5604ea-c36a-41ee-a107-786fbf6961f1_max.jpg,http://data.riksdagen.se/person/5b5604ea-c36a-41ee-a107-786fbf6961f1,1985-09-30,1988-10-03,1985,,,051635760208
0519019074802,V,Vänsterpartiet,"",1936,male,Bertil Måbrink,Måbrink,Bertil,Bertil,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/9a5e3355-25f3-4104-83f5-24d14b39b3fa_max.jpg,http://data.riksdagen.se/person/9a5e3355-25f3-4104-83f5-24d14b39b3fa,1985-09-30,1988-10-03,1985,,,0519019074802
0522191574902,S,Socialdemokraterna,"",1941,male,Per Olof Håkansson,Håkansson,Per Olof,Per Olof,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/2329c76e-2205-429f-975c-36800e64c23e_max.jpg,http://data.riksdagen.se/person/2329c76e-2205-429f-975c-36800e64c23e,1985-09-30,1988-10-03,1985,,,0522191574902
0522244736098,S,Socialdemokraterna,"",1923,male,Torsten Karlsson,Karlsson,Torsten,Torsten,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/3144f8cc-d084-4fc4-84e4-f7eeb818977e_max.jpg,http://data.riksdagen.se/person/3144f8cc-d084-4fc4-84e4-f7eeb818977e,1985-09-30,1988-10-03,1985,,,0522244736098
0525247903009,S,Socialdemokraterna,"",1930,male,Birger Rosqvist,Rosqvist,Birger,Birger,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/2e3ece4d-e657-4799-8a07-5977ee16548e_max.jpg,http://data.riksdagen.se/person/2e3ece4d-e657-4799-8a07-5977ee16548e,1985-09-30,1988-10-03,1985,,1993-01-22,0525247903009
0525479453308,C,Centerpartiet,"",1935,male,Börje Hörnlund,Hörnlund,Börje,Börje,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/47d95d83-f0ae-4ce5-a36a-c735a4a2b8b4_max.jpg,http://data.riksdagen.se/person/47d95d83-f0ae-4ce5-a36a-c735a4a2b8b4,1985-09-30,1988-10-03,1985,,,0525479453308
0531874147598,M,Moderata samlingspartiet,"",1923,male,Sven Munke,Munke,Sven,Sven,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/391015fd-6277-4088-9443-a781bc9371ab_max.jpg,http://data.riksdagen.se/person/391015fd-6277-4088-9443-a781bc9371ab,1985-09-30,1988-10-03,1985,,,0531874147598
0532121969806,S,Socialdemokraterna,"",1939,female,Anita Persson,Persson,Anita,Anita,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/2d4d119c-c6c1-4bc9-8e4a-0df0d26f6258_max.jpg,http://data.riksdagen.se/person/2d4d119c-c6c1-4bc9-8e4a-0df0d26f6258,1985-09-30,1988-10-03,1985,,,0532121969806
053444143093,M,Moderata samlingspartiet,"",1924,male,Hans Nyhage,Nyhage,Hans,Hans,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/9a8b04d4-b100-447b-9283-52e0fb44e022_max.jpg,http://data.riksdagen.se/person/9a8b04d4-b100-447b-9283-52e0fb44e022,1985-09-30,1988-10-03,1985,,,053444143093
0537484650407,M,Moderata samlingspartiet,"",1947,male,Bo Lundgren,Lundgren,Bo,Bo,http://www.moderat.se,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c319b9-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c319b9-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,,,0537484650407
0539819850007,M,Moderata samlingspartiet,"",1935,male,Lars Ahlmark,Ahlmark,Lars,Lars,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e4536a28-be36-40ec-8c05-7924e0e7a55d_max.jpg,http://data.riksdagen.se/person/e4536a28-be36-40ec-8c05-7924e0e7a55d,1985-09-30,1988-10-03,1985,,,0539819850007
0540309351004,S,Socialdemokraterna,"",1934,male,Kurt Ove Johansson,Johansson,Kurt Ove,Kurt Ove,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/f3338861-9a6c-4348-a38b-c9340ab3d643_max.jpg,http://data.riksdagen.se/person/f3338861-9a6c-4348-a38b-c9340ab3d643,1985-09-30,1988-10-03,1985,,,0540309351004
0543481046604,S,Socialdemokraterna,"",1939,male,Bo Forslund,Forslund,Bo,Bo,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/811f4806-246e-4c42-ad03-dfa921307565_max.jpg,http://data.riksdagen.se/person/811f4806-246e-4c42-ad03-dfa921307565,1985-09-30,1988-10-03,1985,,,0543481046604
0544569681404,M,Moderata samlingspartiet,"",1934,male,Rolf Dahlberg,Dahlberg,Rolf,Rolf,http://www.moderat.se/rdled/r_dahlbe.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/6b88fb22-d5b8-48cb-8731-b00fc33d58bb_max.jpg,http://data.riksdagen.se/person/6b88fb22-d5b8-48cb-8731-b00fc33d58bb,1985-09-30,1988-10-03,1985,,,0544569681404
0545494137791,M,Moderata samlingspartiet,"",1923,male,Arne Svensson,Svensson,Arne,Arne,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/51c90ec7-c0d8-41ba-b793-e3a711cbc75c_max.jpg,http://data.riksdagen.se/person/51c90ec7-c0d8-41ba-b793-e3a711cbc75c,1985-09-30,1988-10-03,1985,,,0545494137791
0552300917200,S,Socialdemokraterna,"",1938,male,Torgny Larsson,Larsson,Torgny,Torgny,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/33d10621-0d8b-434f-b8c5-583bbb12fb45_max.jpg,http://data.riksdagen.se/person/33d10621-0d8b-434f-b8c5-583bbb12fb45,1987-10-06,1988-10-03,1985,,,0552300917200
0552300917200,S,Socialdemokraterna,"",1938,male,Torgny Larsson,Larsson,Torgny,Torgny,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/33d10621-0d8b-434f-b8c5-583bbb12fb45_max.jpg,http://data.riksdagen.se/person/33d10621-0d8b-434f-b8c5-583bbb12fb45,1985-09-30,1987-10-06,1985,,,0552300917200
0554072553108,S,Socialdemokraterna,"",1942,male,Bo Holmberg,Holmberg,Bo,Bo,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e703d5ab-cd96-4750-9018-68e7bb2001c8_max.jpg,http://data.riksdagen.se/person/e703d5ab-cd96-4750-9018-68e7bb2001c8,1985-09-30,1988-10-03,1985,,,0554072553108
0555321980101,V,Vänsterpartiet,"",1941,male,Bo Hammar,Hammar,Bo,Bo,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/5f2d855a-ebe0-46c2-8fe5-79b08b40e930_max.jpg,http://data.riksdagen.se/person/5f2d855a-ebe0-46c2-8fe5-79b08b40e930,1985-09-30,1988-10-03,1985,,2016-12-05,0555321980101
0557059020608,C,Centerpartiet,"",1935,female,Stina Gustavsson,Gustavsson,Stina,Stina,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/afa179d0-61d1-4c09-9d29-ed94757431df_max.jpg,http://data.riksdagen.se/person/afa179d0-61d1-4c09-9d29-ed94757431df,1986-10-07,1988-10-03,1985,,,0557059020608
0558681738602,V,Vänsterpartiet,"",1941,male,Lars-Ove Hagberg,Hagberg,Lars-Ove,Lars-Ove,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/260bb035-d25d-4619-97c9-d83235192fe6_max.jpg,http://data.riksdagen.se/person/260bb035-d25d-4619-97c9-d83235192fe6,1985-09-30,1988-10-03,1985,,,0558681738602
0559652845303,S,Socialdemokraterna,Värmlands län,1944,male,Jarl Lander,Lander,Jarl,Jarl,http://www.socialdemokraterna.se/jarllander,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3196f-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3196f-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,Roine Carlsson,,0559652845303
0559791876105,M,Moderata samlingspartiet,"",1939,male,Rune Rydén,Rydén,Rune,Rune,http://www.moderat.se/rdled/r_ryden.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0e3286f9-c5ad-4c82-bc63-195729feee39_max.jpg,http://data.riksdagen.se/person/0e3286f9-c5ad-4c82-bc63-195729feee39,1985-09-30,1988-10-03,1985,,,0559791876105
0560539480407,S,Socialdemokraterna,"",1935,male,Erkki Tammenoksa,Tammenoksa,Erkki,Erkki,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/b802763e-17d0-44e2-a304-fbf06e076f89_max.jpg,http://data.riksdagen.se/person/b802763e-17d0-44e2-a304-fbf06e076f89,1985-10-15,1988-10-03,1985,Mats Hellström,,0560539480407
0566638963807,M,Moderata samlingspartiet,"",1932,male,Göthe Knutson,Knutson,Göthe,Göthe,http://www.moderat.se/rdled/g_knutso.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/458283a0-aa2f-42fc-8111-61d717139152_max.jpg,http://data.riksdagen.se/person/458283a0-aa2f-42fc-8111-61d717139152,1985-09-30,1988-10-03,1985,,,0566638963807
0567603564903,S,Socialdemokraterna,"",1946,female,Viola Furubjelke,Furubjelke,Viola,Viola,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31885-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31885-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,,,0567603564903
0567842515701,S,Socialdemokraterna,"",1943,female,Monica Öhman,Öhman,Monica,Monica,http://www.socialdemokraterna.se/monicaohman,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31a8b-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31a8b-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,,,0567842515701
0573810408500,FP,Folkpartiet liberalerna ,"",1938,female,Gudrun Norberg,Norberg,Gudrun,Gudrun,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/32761a0a-1230-42b7-aa34-d3e8c5c98fec_max.jpg,http://data.riksdagen.se/person/32761a0a-1230-42b7-aa34-d3e8c5c98fec,1985-09-30,1988-10-03,1985,,,0573810408500
0574555227504,S,Socialdemokraterna,"",1924,male,Gunnar Ström,Ström,Gunnar,Gunnar,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0e8d74a2-aceb-4a5d-9cff-2c8ceb0e68a4_max.jpg,http://data.riksdagen.se/person/0e8d74a2-aceb-4a5d-9cff-2c8ceb0e68a4,1985-09-30,1988-10-03,1985,,2012-04-22,0574555227504
0575287564902,S,Socialdemokraterna,"",1931,female,Inger Hestvik,Hestvik,Inger,Inger,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/08f98caf-c4c2-4961-ae2a-75f0c378ea14_max.jpg,http://data.riksdagen.se/person/08f98caf-c4c2-4961-ae2a-75f0c378ea14,1985-09-30,1988-10-03,1985,,,0575287564902
0583060288605,C,Centerpartiet,"",1937,male,Larz Johansson,Johansson,Larz,Larz,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/1b78c2bb-a647-4134-a0d1-c4a15af2c58f_max.jpg,http://data.riksdagen.se/person/1b78c2bb-a647-4134-a0d1-c4a15af2c58f,1985-09-30,1988-10-03,1985,,,0583060288605
0583556285601,C,Centerpartiet,"",1928,female,Anna Wohlin-Andersson,Wohlin-Andersson,Anna,Anna,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/76da24a7-f74e-4a88-b4a8-001bdfe17c86_max.jpg,http://data.riksdagen.se/person/76da24a7-f74e-4a88-b4a8-001bdfe17c86,1986-10-07,1988-10-03,1985,,1989-05-08,0583556285601
0584386800218,M,Moderata samlingspartiet,"",1952,male,Gunnar Hökmark,Hökmark,Gunnar,Gunnar,http://www.europarl.europa.eu/meps/sv/28124/GUNNAR_HOKMARK.html,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c318fb-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c318fb-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,,,0584386800218
0586461740105,FP,Folkpartiet liberalerna ,"",1939,female,Kerstin Keen,Keen,Kerstin,Kerstin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/9dc6570b-64d9-44c9-8fc4-4f9e45269185_max.jpg,http://data.riksdagen.se/person/9dc6570b-64d9-44c9-8fc4-4f9e45269185,1986-10-07,1988-10-03,1985,,,0586461740105
059100119006,C,Centerpartiet,"",1937,male,Olof Johansson,Johansson,Olof,Olof,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/446737c7-0953-41f9-b202-3cc82c99b980_max.jpg,http://data.riksdagen.se/person/446737c7-0953-41f9-b202-3cc82c99b980,1985-09-30,1988-10-03,1985,,,059100119006
0593022437106,FP,Folkpartiet liberalerna ,"",1942,male,Christer Eirefelt,Eirefelt,Christer,Christer,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/7ab4f92d-6523-4a5d-bf1b-f56daab695d7_max.jpg,http://data.riksdagen.se/person/7ab4f92d-6523-4a5d-bf1b-f56daab695d7,1985-09-30,1988-10-03,1985,,,0593022437106
0594584559201,S,Socialdemokraterna,"",1948,male,Johnny Ahlqvist,Ahlqvist,Johnny,Johnny,http://www.skane.sap.se/johnny.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e7e4136c-b4df-11d5-8079-0040ca16072a_max.jpg,http://data.riksdagen.se/person/e7e4136c-b4df-11d5-8079-0040ca16072a,1985-09-30,1988-10-03,1985,,,0594584559201
0598571445305,S,Socialdemokraterna,"",1939,male,Jan Fransson,Fransson,Jan,Jan,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/3db97d32-0ebf-4b9e-ac0f-bb8f3a860d07_max.jpg,http://data.riksdagen.se/person/3db97d32-0ebf-4b9e-ac0f-bb8f3a860d07,1985-09-30,1988-10-03,1985,,,0598571445305
059858389704,S,Socialdemokraterna,"",1932,male,Helge Hagberg,Hagberg,Helge,Helge,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/bd3d9523-1305-478e-b19a-3c05c279c0de_max.jpg,http://data.riksdagen.se/person/bd3d9523-1305-478e-b19a-3c05c279c0de,1985-09-30,1988-10-03,1985,,,059858389704
0599498861600,S,Socialdemokraterna,"",1933,female,Marianne Stålberg,Stålberg,Marianne,Marianne,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/6c74e6f0-5aeb-4dac-adea-07434482b336_max.jpg,http://data.riksdagen.se/person/6c74e6f0-5aeb-4dac-adea-07434482b336,1985-09-30,1988-10-03,1985,,,0599498861600
0600369882602,S,Socialdemokraterna,"",1936,male,Ulf Lönnqvist,Lönnqvist,Ulf,Ulf,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/c61fd9a4-c8aa-4ac4-becb-ac217633b88d_max.jpg,http://data.riksdagen.se/person/c61fd9a4-c8aa-4ac4-becb-ac217633b88d,1985-09-30,1986-10-09,1985,,,0600369882602
0601901584501,V,Vänsterpartiet,"",1941,female,Margó Ingvardsson,Ingvardsson,Margó,Margó,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/b4281c6c-a027-45f8-afb4-512cbd711984_max.jpg,http://data.riksdagen.se/person/b4281c6c-a027-45f8-afb4-512cbd711984,1985-09-30,1988-10-03,1985,,,0601901584501
0601988899907,S,Socialdemokraterna,"",1932,female,Ing-Marie Hansson,Hansson,Ing-Marie,Ing-Marie,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/108dc291-43fd-492f-8540-846fe2646311_max.jpg,http://data.riksdagen.se/person/108dc291-43fd-492f-8540-846fe2646311,1985-09-30,1988-10-03,1985,,,0601988899907
060225811106,FP,Folkpartiet liberalerna ,"",1925,male,Karl Erik Eriksson,Eriksson,Karl Erik,Karl Erik,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e9a3a6d3-b00e-4248-b2e2-2c3bfa6e91de_max.jpg,http://data.riksdagen.se/person/e9a3a6d3-b00e-4248-b2e2-2c3bfa6e91de,1985-09-30,1988-04-04,1985,,,060225811106
0602452646106,M,Moderata samlingspartiet,"",1942,male,Göran Ericsson,Ericsson,Göran,Göran,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/47e3083d-d40a-4b98-ab96-c6a7aaba9669_max.jpg,http://data.riksdagen.se/person/47e3083d-d40a-4b98-ab96-c6a7aaba9669,1985-09-30,1988-10-03,1985,,,0602452646106
0608089286702,S,Socialdemokraterna,"",1936,female,Ulla-Britt Åbark,Åbark,Ulla-Britt,Ulla-Britt,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/b61344de-4b45-41e4-aa60-56356d06ea69_max.jpg,http://data.riksdagen.se/person/b61344de-4b45-41e4-aa60-56356d06ea69,1985-09-30,1988-10-03,1985,,1992-05-20,0608089286702
0609514779691,S,Socialdemokraterna,"",1923,male,Hans Gustafsson,Gustafsson,Hans,Hans,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/004fe7f8-1f47-4e8f-a3de-34419450a288_max.jpg,http://data.riksdagen.se/person/004fe7f8-1f47-4e8f-a3de-34419450a288,1985-09-30,1988-10-03,1985,,,0609514779691
0610573125306,S,Socialdemokraterna,Västra Götalands läns södra,1944,male,Berndt Ekholm,Ekholm,Berndt,Berndt,http://www.socialdemokraterna.se/berndtekholm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31860-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31860-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,,,0610573125306
0610578308706,S,Socialdemokraterna,"",1932,male,Bengt Göransson,Göransson,Bengt,Bengt,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/2c5ec270-056c-45a2-b92d-d48ee950d447_max.jpg,http://data.riksdagen.se/person/2c5ec270-056c-45a2-b92d-d48ee950d447,1985-09-30,1988-10-03,1985,,,0610578308706
0611699417309,C,Centerpartiet,"",1935,male,Gösta Andersson,Andersson,Gösta,Gösta,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/8316eedf-f7f9-4332-b573-dde3d52f39b2_max.jpg,http://data.riksdagen.se/person/8316eedf-f7f9-4332-b573-dde3d52f39b2,1986-12-14,1988-10-03,1985,,,0611699417309
0611699417309,C,Centerpartiet,"",1935,male,Gösta Andersson,Andersson,Gösta,Gösta,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/8316eedf-f7f9-4332-b573-dde3d52f39b2_max.jpg,http://data.riksdagen.se/person/8316eedf-f7f9-4332-b573-dde3d52f39b2,1985-09-30,1986-11-10,1985,,,0611699417309
0614478918709,S,Socialdemokraterna,"",1933,male,Ture Ångqvist,Ångqvist,Ture,Ture,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0840c5e3-39c3-462b-91a7-afc80510cfa8_max.jpg,http://data.riksdagen.se/person/0840c5e3-39c3-462b-91a7-afc80510cfa8,1986-10-07,1988-10-03,1985,,,0614478918709
0618583795602,S,Socialdemokraterna,"",1946,male,Sören Lekberg,Lekberg,Sören,Sören,http://www.socialdemokraterna.se/sorenlekberg,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31994-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31994-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,,,0618583795602
0622185335615,M,Moderata samlingspartiet,"",1949,male,Carl Bildt,Bildt,Carl,Carl,http://www.bildt.net/,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c317f1-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c317f1-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,,,0622185335615
0626592467409,V,Vänsterpartiet,"",1943,female,Inga Lantz,Lantz,Inga,Inga,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/6c2348ba-2c29-4563-b2ff-0bef1af7bec2_max.jpg,http://data.riksdagen.se/person/6c2348ba-2c29-4563-b2ff-0bef1af7bec2,1985-09-30,1988-10-03,1985,,,0626592467409
0627956939404,C,Centerpartiet,"",1927,female,Kerstin Göthberg,Göthberg,Kerstin,Kerstin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/da87a379-d08f-4f5e-b4d2-5aecdca624b4_max.jpg,http://data.riksdagen.se/person/da87a379-d08f-4f5e-b4d2-5aecdca624b4,1985-09-30,1988-10-03,1985,,,0627956939404
0630022377501,FP,Folkpartiet liberalerna ,"",1943,male,Bengt Westerberg,Westerberg,Bengt,Bengt,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/77f14a8c-4b7d-4c6a-8a12-1f1c9dd6060b_max.jpg,http://data.riksdagen.se/person/77f14a8c-4b7d-4c6a-8a12-1f1c9dd6060b,1985-09-30,1988-10-03,1985,,,0630022377501
0634320940409,S,Socialdemokraterna,"",1938,female,Catarina Rönnung,Rönnung,Catarina,Catarina,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/7430c407-d156-4903-9a76-8f6d9a2ec691_max.jpg,http://data.riksdagen.se/person/7430c407-d156-4903-9a76-8f6d9a2ec691,1985-09-30,1988-10-03,1985,,,0634320940409
0634917636517,S,Socialdemokraterna,Västmanlands län,1954,female,Margareta Israelsson,Israelsson,Margareta,Margareta,http://www.socialdemokraterna.se/margaretaisraelsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c318ca-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c318ca-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,,,0634917636517
0637939864601,S,Socialdemokraterna,"",1936,male,Lars Hedfors,Hedfors,Lars,Lars,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/2015a74d-1f10-444e-9607-df580692180d_max.jpg,http://data.riksdagen.se/person/2015a74d-1f10-444e-9607-df580692180d,1985-09-30,1988-10-03,1985,,,0637939864601
0638330195202,S,Socialdemokraterna,"",1938,male,Kaj Larsson,Larsson,Kaj,Kaj,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3197b-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3197b-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,,,0638330195202
0643205912808,FP,Folkpartiet liberalerna ,"",1925,male,Börje Stensson,Stensson,Börje,Börje,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/2adbe018-4544-4c42-9d0a-7bb98ab4edea_max.jpg,http://data.riksdagen.se/person/2adbe018-4544-4c42-9d0a-7bb98ab4edea,1985-09-30,1988-10-03,1985,,2013-04-14,0643205912808
0650047409402,S,Socialdemokraterna,"",1931,male,Sven-Olof Nordlund,Nordlund,Sven-Olof,Sven-Olof,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/f77a2bef-a788-434b-9e85-64a3148d1c73_max.jpg,http://data.riksdagen.se/person/f77a2bef-a788-434b-9e85-64a3148d1c73,1986-10-10,1988-10-03,1985,Georg Andersson,,0650047409402
06517287603,S,Socialdemokraterna,"",1931,male,Sten Östlund,Östlund,Sten,Sten,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/8747cb84-3c9c-410b-8db7-69dc5d6528bd_max.jpg,http://data.riksdagen.se/person/8747cb84-3c9c-410b-8db7-69dc5d6528bd,1985-09-30,1988-10-03,1985,,,06517287603
0653617472000,M,Moderata samlingspartiet,"",1931,male,Göran Åstrand,Åstrand,Göran,Göran,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/a4a040d3-3e5f-4662-ac21-3c97a74c6de1_max.jpg,http://data.riksdagen.se/person/a4a040d3-3e5f-4662-ac21-3c97a74c6de1,1988-04-05,1988-06-10,1985,Lennart Blom,,0653617472000
0656461477604,FP,Folkpartiet liberalerna ,"",1939,male,Sven H Salén,Salén,Sven H,Sven H,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/f0b89d13-0c87-4bc9-bac6-b55840093671_max.jpg,http://data.riksdagen.se/person/f0b89d13-0c87-4bc9-bac6-b55840093671,1988-04-08,1988-05-07,1985,Ylva Annerstedt,,0656461477604
0658618520605,C,Centerpartiet,"",1932,male,Martin Olsson,Olsson,Martin,Martin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/b9bcd414-0dc7-4d56-9dc4-45ad3f323e80_max.jpg,http://data.riksdagen.se/person/b9bcd414-0dc7-4d56-9dc4-45ad3f323e80,1985-09-30,1988-10-03,1985,,,0658618520605
0658894113791,M,Moderata samlingspartiet,"",1923,male,Filip Fridolfsson,Fridolfsson,Filip,Filip,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/dec6739e-f7b7-49d2-bae3-c6ff711747ef_max.jpg,http://data.riksdagen.se/person/dec6739e-f7b7-49d2-bae3-c6ff711747ef,1985-09-30,1988-10-03,1985,,,0658894113791
0664751846104,M,Moderata samlingspartiet,"",1939,male,Göte Jonsson,Jonsson,Göte,Göte,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3193c-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3193c-83e4-11d4-ae60-0050040c9b55,1985-09-30,1988-10-03,1985,,,0664751846104
0664794700308,M,Moderata samlingspartiet,"",1947,male,Jerry Martinger,Martinger,Jerry,Jerry,http://www.moderat.se/rdled/j_martin.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c319dc-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c319dc-83e4-11d4-ae60-0050040c9b55,1986-01-01,1988-10-03,1985,,,0664794700308
0665721749890,M,Moderata samlingspartiet,"",1916,female,Blenda Littmarck,Littmarck,Blenda,Blenda,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e5caf488-96b7-4b20-9182-45649b319970_max.jpg,http://data.riksdagen.se/person/e5caf488-96b7-4b20-9182-45649b319970,1985-09-30,1988-10-03,1985,,,0665721749890
0666354900406,S,Socialdemokraterna,"",1947,female,Eva Johansson,Johansson,Eva,Eva,http://www.socialdemokraterna.se/evajohansson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31914-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31914-83e4-11d4-ae60-0050040c9b55,1985-10-01,1988-10-03,1985,Thage G Peterson,,0666354900406
0668927708809,M,Moderata samlingspartiet,"",1930,female,Görel Bohlin,Bohlin,Görel,Görel,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/67f743ea-72f0-401d-96e6-b9b027bfd82c_max.jpg,http://data.riksdagen.se/person/67f743ea-72f0-401d-96e6-b9b027bfd82c,1985-09-30,1988-10-03,1985,,,0668927708809
